indice_tiempo,nivel_general,inflacion_intermensual,inflacion_interanual,año,inflacion_acumulada,inflacion_anualizada,inflacion_intertrimestral,inflacion_intercuatrimestral,inflacion_intersemestral
1980-12-01,1.588409e-06,3.813510581284385,87.63454705248634,1980,75.01625204665604,56.69189393398908,16.944399452240376,22.25828648485557,32.225384566078596
1981-01-01,1.6662e-06,4.89741621962605,83.58752636137059,1981,0.0,77.49147234531686,13.991338792767284,22.67165343895867,32.63441951545689
1981-02-01,1.7358e-06,4.177169607490083,81.5515661672726,1981,4.177169607490083,63.406996217867075,13.446531508568293,18.752950351989806,33.60282753397412
1981-03-01,1.8398e-06,5.991473672082037,81.88702599191109,1981,10.4189172968431,101.0255068949923,15.826591262074196,20.243650575794426,35.45271155743377
1981-04-01,1.9849e-06,7.886726818132406,84.81773818247503,1981,19.127355659584676,148.66588440188818,19.127355659584676,24.9615180976688,35.79486758478198
1981-05-01,2.1345e-06,7.536903622348734,87.8790919485293,1981,28.105869643500192,139.1609825021989,22.969236087106815,28.105869643500192,39.504333163405356
1981-06-01,2.3346e-06,9.374560787069575,94.34124511254163,1981,40.115232265034216,193.08653368852725,26.894227633438426,34.49706187348773,46.977258376148725
1981-07-01,2.5737e-06,10.241583140580834,104.87408804881251,1981,54.46525027007563,222.21466030038783,29.66396292004636,39.8902054571149,54.46525027007563
1981-08-01,2.7776e-06,7.922446283560625,113.7891541412412,1981,66.70267674948984,149.65563408226294,30.128835792925734,39.936520731523004,60.018435303606395
1981-09-01,2.9761e-06,7.146457373271908,119.11121582024063,1981,78.6160124834954,128.94638805843113,27.477940546560454,39.42843757320216,61.7621480595717
1981-10-01,3.1494e-06,5.82305702093342,115.4629230548201,1981,89.01692473892689,97.22576057500207,22.36857442592377,34.901053713698275,58.66794296941913
1981-11-01,3.3764e-06,7.207722105797942,120.67108479406036,1981,102.64073940703398,130.52223487888105,21.558179723502313,31.188561215370857,58.182244085265864
1981-12-01,3.6736e-06,8.802274612012795,131.27544605954765,1981,120.4777337654543,175.2046054655227,23.436712476059252,32.258064516129025,57.35457894285958
1982-01-01,4.1116e-06,11.922909407665493,146.76509422638335,1982,0.0,286.39179182777104,30.551851146250076,38.15395988038035,59.754439134320236
1982-02-01,4.3289e-06,5.285047183578184,149.38933056803782,1982,5.285047183578184,85.52410842308096,28.210520080559178,37.45157807836414,55.850374423963146
1982-03-01,4.533e-06,4.714823627249398,146.38547668224805,1982,10.249051464150206,73.8192961076214,23.393945993031352,34.25541997393673,52.31343032828195
1982-04-01,4.7229e-06,4.189278623428194,137.94145800796014,1982,14.867691409670215,63.6350650030981,14.867691409670215,28.56326219512195,49.96189750428655
1982-05-01,4.8674e-06,3.059560863029076,128.03466854064186,1982,18.382138340305488,43.56859530077293,12.43964979556007,18.382138340305488,44.15945977964697
1982-06-01,5.2517e-06,7.895385626823348,124.9507410263,1982,27.72886467555211,148.90548025404547,15.854842267813819,21.317193744369245,42.95786149825784
1982-07-01,6.1056e-06,16.259496924805283,137.2304464389789,1982,48.49693549956222,509.73520662320783,29.276503842977817,34.69225678358703,48.49693549956222
1982-08-01,7.0025e-06,14.68979297693922,152.10613479262673,1982,70.31082790154686,417.96119681615966,43.8653079672926,48.266954625336126,61.76164845572778
1982-09-01,8.1976e-06,17.066761870760416,175.44773361110174,1982,99.37737133962447,562.5265219578675,56.09421711064986,68.41845749270657,80.84270902272226
1982-10-01,9.2378e-06,12.689079730652875,193.31936241823843,1982,124.6765249537893,319.35515607126064,51.30044549266248,75.90113677475865,95.59592623176438
1982-11-01,1.02858e-05,11.344692459243543,204.6380760573392,1982,150.1653857379123,263.10668178560405,46.88754016422707,68.46501572327045,111.3202120228459
1982-12-01,1.13782e-05,10.620467051663462,209.72887630662024,1982,176.73411810487406,235.75760111025653,38.79916072996976,62.48768297036773,116.65746329759887
1983-01-01,1.31964e-05,15.979680441546096,220.95534585076368,1983,0.0,492.3561389058393,42.85219424538309,60.97882307016689,116.1360062893082
1983-02-01,1.49166e-05,13.035373283622809,244.58176442052255,1983,13.035373283622809,335.08336036106255,45.02129148923759,61.47351100911473,113.01820778293465
1983-03-01,1.65962e-05,11.259938591904305,266.11956761526585,1983,25.763086902488542,259.80383735195795,45.859626302930145,61.35059985611229,102.45193715233727
1983-04-01,1.83008e-05,10.271025897494601,287.49073662368454,1983,38.6802461277318,223.24884382298166,38.6802461277318,60.84090629449297,98.10777457836282
1983-05-01,1.99585e-05,9.058073963979707,310.04437687471744,1983,51.242005395410864,183.0700241590721,33.800597991499394,51.242005395410864,94.0393552275953
1983-06-01,2.31179e-05,15.829846932384717,340.1984119427995,1983,75.18338334697343,483.2379692684059,39.29634494643355,54.98102784816916,103.17712819250846
1983-07-01,2.59963e-05,12.450957915727635,325.7779743186584,1983,96.99539268285291,308.84426676184046,42.05007431369121,56.64007423386077,96.99539268285291
1983-08-01,3.04794e-05,17.24514642468351,335.26454837558015,1983,130.96753660089115,574.7431436869714,52.7138813037052,66.54681762545903,104.33208640038613
1983-09-01,3.69918e-05,21.366562333904216,351.25158582999904,1983,180.3173592798036,921.3829655203776,60.01366906163621,85.34358794498587,122.89319241754137
1983-10-01,4.327e-05,16.97186944133564,368.4015674727749,1983,227.8924555181716,556.110775184632,66.44676357789376,87.17098006306799,136.43775135513204
1983-11-01,5.15931e-05,19.235266928587947,401.5954033716385,1983,290.9634445757934,725.7655096016348,69.27203291403372,98.46324284609733,158.5018914247063
1983-12-01,6.07247e-05,17.69926598711844,433.6933785660297,1983,360.16110454366344,606.7813046868129,64.15719159381268,99.23194026129121,162.67394529779952
1984-01-01,6.8339e-05,12.539049184269334,417.8609317692704,1984,0.0,312.7042098540409,57.936214467298356,84.7409425872761,162.87971749825934
1984-02-01,7.9922e-05,16.949326153440936,435.79233873670944,1984,16.949326153440936,554.5950029411289,54.90831138272365,84.70533857175873,162.21644783033784
1984-03-01,9.6124e-05,20.272265458822368,479.1928272737133,1984,40.657604003570434,816.1907388389577,58.29473015099293,86.31173548400852,159.85218345687423
1984-04-01,0.000113919,18.51254629436978,522.4809844378389,1984,66.69690806128274,667.6653719590917,66.69690806128274,87.59911535174321,163.27478622602268
1984-05-01,0.000133369,17.073534704483006,568.2315805295989,1984,95.15796251042596,562.9866296768573,66.87395210330071,95.15796251042596,158.5016213408382
1984-06-01,0.000157252,17.907459754515685,580.2174938035029,1984,130.10579610471328,621.9305067185501,63.59285922350297,96.75683791696905,158.9588750541378
1984-07-01,0.000186005,18.284664106020898,615.5056681143085,1984,172.17986801094543,650.1382160728364,63.278294226599584,93.50526403395611,172.17986801094543
1984-08-01,0.000228494,22.842934329722333,649.6669881953057,1984,234.3537365194106,1080.8702510459993,71.32467065060099,100.57584775147252,185.8962488426216
1984-09-01,0.000291433,27.54514341733263,687.8313572197083,1984,326.4519527648927,1753.391289746137,85.3286444687508,118.51629689058178,203.18442844658983
1984-10-01,0.000347752,19.32485339683563,703.6792234804715,1984,408.86316744465097,733.2415412142439,86.95841509636838,121.1431333146796,205.26251108243576
1984-11-01,0.000399826,14.974464560951484,674.9602175484706,1984,485.0627021173854,433.60114001727885,74.98315054224618,114.95443670869064,199.78930636054858
1984-12-01,0.000478499,19.676809412094265,687.9808381103571,1984,600.1843749542721,763.2170869953635,64.18833831446679,109.41425157772193,204.2880217739679
1985-01-01,0.00059879,25.139237490569457,776.205387845886,1985,0.0,1374.762386264331,72.18880121465871,105.46403461516024,221.92145372436224
1985-02-01,0.00072273,20.698408457055063,804.2941868321615,1985,20.698408457055063,855.9133387036768,80.76113109202502,107.82914260737537,216.30152214062514
1985-03-01,0.0009141,26.478768004649055,850.9591777287671,1985,52.65786001770238,1575.758840499067,91.03488199557366,128.62445163646186,213.6569983495349
1985-04-01,0.00118353,29.474893337709208,938.9223922260552,1985,97.65360142954958,2119.354831468516,97.65360142954958,147.34220970158765,240.33736685914096
1985-05-01,0.00148042,25.08512669725316,1010.0180701662307,1985,147.23525776983587,1367.128228940836,104.83721445076308,147.23525776983587,270.26606573859635
1985-06-01,0.00193248,30.535928993123562,1128.9064685981737,1985,222.73084052839897,2347.7145612254362,111.40794223826714,167.38616080694038,303.8629129841442
1985-07-01,0.00205205,6.1873861566484445,1003.2230316389346,1985,242.69944387848832,105.529973991657,73.38386014718682,124.48856799037307,242.69944387848832
1985-08-01,0.00211511,3.0730245364391617,825.6741971342791,1985,253.23068187511478,43.793826241318314,42.872292997933,78.71198871173523,192.65562519889863
1985-09-01,0.00215726,1.9928041567577992,640.225025992252,1985,260.269877586466,26.716855586103772,11.631685709554551,45.719457991651005,135.99824964445898
1985-10-01,0.00219909,1.9390337743248498,532.3730704640088,1985,267.25563219158636,25.917517807650682,7.1655174094198415,13.796261798310972,85.80771083115764
1985-11-01,0.00225123,2.3709807238448732,463.0524278060957,1985,275.96319243808347,32.47147338195335,6.435599094136957,9.706391169805784,52.066980991880676
1985-12-01,0.00232272,3.1755973401207394,385.41794235724626,1985,287.90226957698025,45.520407801092055,7.66991461390838,9.815565147911931,20.193740685543958
1986-01-01,0.00239296,3.0240407797754276,299.6325923946626,1986,0.0,42.975938464332785,8.815919312079101,10.92589673938238,16.613142954606364
1986-02-01,0.00243355,1.696225595078893,236.7163394351971,1986,1.696225595078893,22.36522558410843,8.098683830617048,10.661682786970971,15.055481747994204
1986-03-01,0.00254656,4.643833083355586,178.5865879006673,1986,6.4188285637871045,72.41048467594209,9.636977336915331,13.1186062730152,18.046039883926834
1986-04-01,0.00266707,4.732266272932906,125.34874485648868,1986,11.4548508959615,74.16705748246638,11.4548508959615,14.825291038093269,21.280620620347523
1986-05-01,0.00277446,4.0265159894565805,87.41032950108752,1986,15.942598288312372,60.593751110382165,14.008752645312406,15.942598288312372,23.24196106128649
1986-06-01,0.00290059,4.546109873633086,50.09676684881603,1986,21.213476196844084,70.48828025952135,13.902283865292798,19.191715806126865,24.87902114762004
1986-07-01,0.00309696,6.770001965117434,50.92029921298214,1986,29.419630917357598,119.47800736867191,16.118437086390692,21.613470721286767,29.419630917357598
1986-08-01,0.00336888,8.780223186608804,59.276822482045844,1986,40.782963359186944,174.5360282354755,21.42470967323371,26.31389502337771,38.434796901645726
1986-09-01,0.00361239,7.228218280259324,67.45269462188148,1986,50.95906325220647,131.05165143641574,24.539834999086384,30.2015527345862,41.85371638602666
1986-10-01,0.00383124,6.0583159625621885,74.21933617996537,1986,60.10464027814923,102.55208740625915,23.709702417854928,32.084851702584636,43.649772971838004
1986-11-01,0.00403416,5.2964575437717265,79.19803840567158,1986,68.58451457608987,85.76552836569955,19.74780936097458,30.26193428394297,45.40342985662076
1986-12-01,0.00422523,4.736301981081548,81.90871047737136,1986,76.56918627975395,74.2476098955994,16.964945645403738,25.41942722804018,45.66795031355688
1987-01-01,0.0045455,7.579942393668504,89.95302888472854,1987,0.0,140.31212772694778,18.643050291811527,25.830821146111017,46.772964455465996
1987-02-01,0.004839,6.456935430645694,98.84530829446693,1987,6.456935430645694,111.87880756149511,19.95062169076092,26.303755442102307,43.6382417895562
1987-03-01,0.0052386,8.257904525728454,105.71280472480527,1987,15.248047519524821,159.12862939498157,23.983783131332515,29.85602950800168,45.017564548678315
1987-04-01,0.0054134,3.336769365861092,102.97180051517208,1987,19.093609063909355,48.2718000579976,19.093609063909355,28.120836025494466,41.29629049602739
1987-05-01,0.0056382,4.152658218494865,103.21792348781385,1987,24.039159608403928,62.94622501325344,16.51580905145691,24.039159608403928,39.76143732524242
1987-06-01,0.0060909,8.029158241992107,109.98831272258403,1987,33.998460015399836,152.63406214845315,16.2696140190127,25.871047737135754,44.15546609297007
1987-07-01,0.0067059,10.097029995567164,116.53169559826408,1987,47.528324716752834,217.18105691935668,23.87593748845458,28.00939182224258,47.528324716752834
1987-08-01,0.0076269,13.734174383751618,126.39274773812068,1987,67.79012209877902,368.4807519405271,35.27189528572947,40.889274762626094,57.61314321140729
1987-09-01,0.0085166,11.66528996053442,135.76081209393226,1987,87.36332636673632,275.85330709593154,39.82498481341017,51.05175410592031,62.573970144695124
1987-10-01,0.0101838,19.575887091092703,165.80950292855573,1987,124.04135958640414,754.5221749433947,51.86328457030376,67.19696596562083,88.12206746222337
1987-11-01,0.0112296,10.269251163612791,178.36278184306025,1987,147.04872951270485,223.18641982080672,47.236754120284786,67.45850668814029,99.1699478556986
1987-12-01,0.0116105,3.3919284747453204,174.7897747578238,1987,155.4284457155428,49.22432764334674,36.327877321935986,52.23091950858145,90.62043376184144
1988-01-01,0.012666,9.090909090909104,178.6492135078649,1988,0.0,184.09443766154925,24.374005773876164,48.72132071483928,88.87845031986758
1988-02-01,0.013986,10.421601136901938,189.02665840049596,1988,10.421601136901938,228.5855664417874,24.545843128873692,37.33576857361693,83.37725681469537
1988-03-01,0.01605,14.757614757614746,206.37956705990143,1988,26.71719564187587,421.64872957842823,38.23694070022823,42.92583885445607,88.45548693140455
1988-04-01,0.018816,17.23364485981309,247.58192633095652,1988,48.55518711511131,573.9492771796528,48.55518711511131,62.060204125576,84.76403699994108
1988-05-01,0.021772,15.710034013605444,286.1516086694335,1988,71.89325753987052,476.03948705259694,55.66995566995567,71.89325753987052,93.88045878749021
1988-06-01,0.025684,17.968032335109307,321.67824131080795,1988,102.77909363650717,626.3936302402658,60.02492211838006,83.64078364078362,121.21355669437146
1988-07-01,0.032271,25.64631677308831,381.23294412383126,1988,154.78446234012316,1448.0933504228647,71.50829081632655,101.0654205607477,154.78446234012316
1988-08-01,0.041185,27.622323448297227,439.9965910133869,1988,225.16185062371702,1766.8944460696569,89.16498254638985,118.88286564625852,194.47304447304447
1988-09-01,0.046002,11.696005827364342,440.1451283375996,1988,263.1927996210327,277.09582125096466,79.10761563619376,111.28972992834835,186.61682242990656
1988-10-01,0.050138,8.990913438546144,392.3309570101534,1988,295.8471498499921,180.98524071058907,55.36549843512753,95.21102631988789,166.46471088435376
1988-11-01,0.053001,5.710239738322231,371.9758495405001,1988,318.4509711037423,94.71736913060853,28.690057059609074,64.23724086641256,143.43652397574868
1988-12-01,0.056629,6.845153865021403,387.7395461005125,1988,347.09458392546975,121.33900118035913,23.101169514368934,37.49908947432316,120.48356953745522
1989-01-01,0.06168,8.919458228116328,386.9729985788726,1989,0.0,178.78260351863133,23.0204635206829,34.08112690752576,91.13135632611322
1989-02-01,0.067596,9.591439688715964,383.3118833118833,1989,9.591439688715964,200.13703429117973,27.537216278938146,34.81989708404802,64.12771640160253
1989-03-01,0.079091,17.005444109118862,392.778816199377,1989,28.227950713359263,558.3742435777518,39.66518921400694,49.22548631157901,71.92948132689882
1989-04-01,0.105484,33.370421413308726,460.6079931972789,1989,71.01815823605706,3067.482915368635,71.01815823605706,86.27205142241607,110.38733096653237
1989-05-01,0.188256,78.46877251526298,764.6702186294324,1989,205.2140077821012,104311.14048966236,178.5016864903249,205.2140077821012,255.19329823965586
1989-06-01,0.403757,114.47231429542751,1472.017598504906,1989,554.5995460440986,947128.7203598396,410.49676954394306,497.30901236759564,612.9862791149411
1989-07-01,1.19768,196.6338664097465,3611.319760775929,1989,1841.7639429312583,46413877.79961967,1035.4139016343713,1414.3063053950516,1841.7639429312583
1989-08-01,1.651138,37.86136530625876,3909.0761199465824,1989,2576.942282749676,4613.146100350847,777.0705847356791,1465.297106670206,2342.65637019942
1989-09-01,1.805608,9.355365814365623,3825.064127646624,1989,2827.3800259403374,192.46989732283973,347.2016584232596,859.1237463878974,2182.950019597679
1989-10-01,1.906637,5.595289786044355,3702.77833180422,1989,2991.17542153048,92.19166818321594,59.1941921047358,372.2238871400372,1707.5129877516968
1989-11-01,2.030931,6.519017516181624,3731.872983528612,1989,3192.689688715953,113.36629922242088,23.001893239692862,69.57208937278736,978.8134242733298
1989-12-01,2.844785,40.072951764486355,4923.548005438909,1989,4512.167639429313,5604.9437656662185,57.552746775601335,72.29238258703997,604.5784964718879
1990-01-01,5.098,79.20510688856979,8165.239948119326,1990,0.0,109599.48316394164,167.3817826885768,182.34256826509406,325.6562687863202
1990-02-01,8.2368,61.569242840329565,12085.336410438487,1990,61.569242840329565,31544.94003553468,305.56769284628587,332.00672178290887,398.85594056947394
1990-03-01,16.1052,95.52738927738926,20262.873146122824,1990,215.91212240094157,312141.9268057897,466.1306566225567,692.9959215748837,791.9543998475859
1990-04-01,17.9367,11.372103420013403,16904.19020894164,1990,251.83797567673594,264.18081548530307,251.83797567673594,530.5116203860748,840.7506515398578
1990-05-01,20.3775,13.607854287578004,10724.35619581846,1990,299.71557473519033,362.27487383002705,147.39583333333334,299.71557473519033,903.3575734478426
1990-06-01,23.2095,13.897681266102314,5648.38330976305,1990,355.26677128285604,376.62694814244526,44.11183965427314,181.7781177156177,715.8613041055826
1990-07-01,25.722,10.825308602081062,2047.6521274463962,1990,404.55080423695574,243.29493164642915,43.40430513974145,59.71239102898445,404.55080423695574
1990-08-01,29.6672,15.337843091516978,1696.7728923930042,1990,481.93801490780703,454.1941103255433,45.58802600907863,65.39943244855522,260.17871017871016
1990-09-01,34.3182,15.677246251752774,1800.6451012622892,1990,573.1698705374656,474.0838082837496,47.86272862405481,68.41221935958777,113.08769838313091
1990-10-01,36.9574,7.690380031586752,1838.3553345497858,1990,624.9391918399373,143.28924726335708,43.68011818676618,59.23393438031841,106.04347510969134
1990-11-01,39.2416,6.180629589743858,1832.197598047398,1990,669.7449980384464,105.37309760229223,32.272678243986604,52.56045408599641,92.57318120476012
1990-12-01,41.0767,4.676414825083586,1343.9298576166566,1990,705.7414672420558,73.05576649370292,19.693631950393687,38.458297378923525,76.98227019108556
1991-01-01,44.239,7.698524954536268,767.771675166732,1991,0.0,143.5101468470323,19.702684712669182,28.908276075085524,71.98895886789516
1991-02-01,56.1793,26.990438301046595,582.0524961149961,1991,26.990438301046595,1658.9450237831009,43.16261314523362,52.01096397473848,89.36502265127817
1991-03-01,62.3828,11.042323418056132,287.3457020092889,1991,41.01313320825517,251.44913853795435,51.86906445746615,58.97109190247085,81.77759905822568
1991-04-01,65.8204,5.510493276993023,266.95936264753277,1991,48.783652433373284,90.34779100817296,48.783652433373284,60.23779904422704,78.09802637631438
1991-05-01,67.6664,2.804601612873814,232.0642865906023,1991,52.95644114921223,39.36401620562682,20.44721098340492,52.95644114921223,72.43537470439534
1991-06-01,69.7801,3.1237068914557353,200.65318080958235,1991,57.73435204231563,44.64458828347053,11.857915964015731,24.209628813459783,69.87757049616935
1991-07-01,71.5881,2.5909965735216645,178.31467226498714,1991,61.821243698998614,35.928643572349664,8.762784790125844,14.75615073385612,61.821243698998614
1991-08-01,72.5194,1.300914537472031,144.44302124905622,1991,63.926399782996924,16.77782814216191,7.171949446106196,10.177695668820007,29.0856240643796
1991-09-01,73.8004,1.7664238810580324,115.04740924640569,1991,66.82203485612244,23.382669316335104,5.761384692770566,9.065060354917653,18.302480812018686
1991-10-01,74.7973,1.3508056866900597,102.38788442909947,1991,69.075476389611,17.469863883850767,4.4828679626921275,7.19001549152265,13.638476824814184
1991-11-01,75.0882,0.38891778179157566,91.34846693305066,1991,69.73304098193903,4.76814860846293,3.5422245633582206,4.889220415124873,10.96822056441602
1991-12-01,75.5757,0.6492364978784915,83.98678569602718,1991,70.83500983295284,8.075142625889352,2.40554251738474,4.214458475938843,8.30551976852998
1992-01-01,77.8752,3.0426446595929857,76.0329121363503,1992,0.0,43.28606614069675,4.114988107859507,5.521379287917161,8.782325554107473
1992-02-01,79.5527,2.154087565746221,41.60500397833366,1992,2.154087565746221,29.142440307263385,5.945674553391878,6.3577161207690525,9.69850826123768
1992-03-01,81.223,2.0996144694020336,30.20095282674069,1992,4.298929569362242,28.318485814633654,7.4723753799170956,8.1701252660205,10.057669064124308
1992-04-01,82.2681,1.2867045048816195,24.98875728497547,1992,5.640948594674544,16.581406964551636,5.640948594674544,8.855227275433775,9.988061066375376
1992-05-01,82.8218,0.673043378903837,22.397231122093086,1992,6.351958004602221,8.382302263012509,4.109351411077178,6.351958004602221,10.299354625626922
1992-06-01,83.4712,0.784093076943515,19.620350214459403,1992,7.185856344510166,9.825681045225698,2.767935190771076,4.925665627942233,10.447141078415424
1992-07-01,84.9142,1.7287399725893549,18.614965336417644,1992,9.038821088099924,22.83552420337498,3.2164350459047863,4.544525565418667,9.038821088099924
1992-08-01,86.1851,1.4966872443007206,18.844198931596235,1992,10.670791214661413,19.51499846644893,4.060887350914877,4.761262263258792,8.337114893649122
1992-09-01,87.0761,1.0338213914006023,17.98865588804397,1992,11.814929528270856,13.136139365833778,4.3187350846759065,5.136691064429888,7.206210063651919
1992-10-01,88.1784,1.2659041918505753,17.88981687841671,1992,13.230399408284011,16.29443630342877,3.844115589618702,5.6393103249983145,7.1841941165530665
1992-11-01,88.5848,0.4608838445696595,17.974328855932086,1992,13.75226002629848,5.672975579812656,2.7843559965701647,4.322716341907484,6.958312907954189
1992-12-01,88.8361,0.283682979472788,17.54585137815463,1992,14.074955826758707,3.4578154087397506,2.02122051860385,3.075937720093136,6.427246762955363
1993-01-01,89.5756,0.8324318604711278,15.024552103879007,1993,0.0,10.459455664516494,1.5845150286237786,2.8704776626422124,5.489541207477666
1993-02-01,90.2299,0.7304444513907882,13.421543203436205,1993,0.7304444513907882,9.126192410866674,1.8570906069664384,2.326533482122617,4.693154617213402
1993-03-01,90.9083,0.7518572003293755,11.924331777944674,1993,1.487793550922345,9.40488777603039,2.3326102789293923,2.622910476740925,4.400977995110034
1993-04-01,91.8586,1.0453390944501262,11.65761698641392,1993,2.5486851330049687,13.29100462933479,2.5486851330049687,3.4023330605463142,4.173584460593527
1993-05-01,93.0404,1.2865425773961325,12.338055922474522,1993,3.8680176298009794,16.57917043392054,3.1148211402207027,3.8680176298009794,5.029756798005991
1993-06-01,93.7096,0.7192574408536379,12.265787481191115,1993,4.615096075270508,8.980848017031029,3.0814568086742433,3.85648216389467,5.48594546586354
1993-07-01,94.0111,0.32173864790800977,10.71304917198772,1993,4.95168327089075,3.9299222169076,2.3432754254909316,3.4131096940543504,4.95168327089075
1993-08-01,94.0261,0.015955562694203174,9.097860302998996,1993,4.968428902513633,0.19163486451319045,1.0594322466369377,2.3596048709647155,4.207252806442208
1993-09-01,94.801,0.8241328737446318,8.871435445547071,1993,5.833508232152518,10.350408999535233,1.1646618916311802,1.892296249801162,4.282007253463105
1993-10-01,95.3369,0.5652893956814786,8.118201282853853,1993,6.431773831266563,6.998402208265997,1.4102590013306937,1.736534997481587,3.7865806794355805
1993-11-01,95.3914,0.057165693451333155,7.683710975246316,1993,6.492616292829756,0.6881492614819074,1.4520436346929344,1.468230879119603,2.52685929983103
1993-12-01,95.3789,-0.013103906641487306,7.365023903570722,1993,6.478661599810676,-0.15713359902179702,0.6095927258151335,1.438749453609156,1.781354311618033
1994-01-01,95.4749,0.10065119224482721,6.585833642197225,1994,0.0,1.2145230276637387,0.14474982928960323,0.710857480406335,1.5570501781172696
1994-02-01,95.4715,-0.0035611453900408208,5.809160821412873,1994,-0.0035611453900408208,-0.0427253757146806,0.08396983375860145,0.1411835291476926,1.537232747077688
1994-03-01,95.6046,0.13941333277469603,5.165974943982032,1994,0.13584722267319105,1.6858476040234605,0.23663514676726116,0.22350023167707622,0.8476703832238197
1994-04-01,95.8373,0.24339833020585733,4.331330980441672,1994,0.3795762027506644,2.9601991505614045,0.3795762027506644,0.48060944296903774,0.5248754679457734
1994-05-01,96.1695,0.3466291308290126,3.363162669120068,1994,0.7275210552721179,4.239773171804884,0.7311082364894084,0.7275210552721179,0.8156919806187934
1994-06-01,96.5417,0.387024992331253,3.0222090372811428,1994,1.1173617359117483,4.744446770971056,0.980182961907694,1.1209628004168692,1.2191375660654646
1994-07-01,97.433,0.9232279937063437,3.639889332217172,1994,2.0509055259549935,11.658963957627,1.665009343961077,1.9124602791079193,2.0509055259549935
1994-08-01,97.634,0.20629560826412874,3.837126074568653,1994,2.261432062248825,2.503829547212466,1.522832082936909,1.8747397933789989,2.265073870212575
1994-09-01,98.3022,0.6843927320400622,3.693209987236412,1994,2.961301870962929,8.52901466518512,1.8235643250533062,2.217646967073761,2.8216215537746114
1994-10-01,98.6172,0.32044043775214526,3.440745398686129,1994,3.291231517393567,3.9137845446609143,1.2153993000318053,2.149848200311366,2.9006451559048463
1994-11-01,98.8402,0.22612688253165203,3.615420258010671,1994,3.524800759152402,2.7475262893698282,1.2354302804350903,1.4442745271109336,2.777075892044767
1994-12-01,99.0551,0.21742165637057553,3.8543115930252947,1994,3.749886095717292,2.6404867389445474,0.7659035097892009,1.4555380297847087,2.6034345780113544
1995-01-01,100.2893,1.2459732007741087,5.042581872303598,1995,0.0,16.02006684652675,1.695546010229454,2.0214196630390813,2.9315529646013028
1995-02-01,100.2866,-0.002692211432320235,5.043494655473091,1995,-0.002692211432320235,-0.03230175393552637,1.463372190667367,1.6928081511136117,2.7168814142614295
1995-03-01,99.836,-0.4493122710312325,4.425937664087276,1995,-0.45199238602722236,-5.260480993746586,0.788349110747455,1.0074848088126087,1.5602906140452566
1995-04-01,100.2926,0.4573500540886899,4.648816275082868,1995,0.003290480639495108,5.628378649686838,0.003290480639495108,1.249304679920571,1.6988922824821673
1995-05-01,100.3137,0.021038441520127016,4.309266451421712,1995,0.024329614425466772,0.2527536297757038,0.027022553362043844,0.024329614425466772,1.490790184560531
1995-06-01,100.1071,-0.2059539225449658,3.693119139190637,1995,-0.18167441591475653,-2.4436431417701687,0.27154533434834427,-0.1789870231915347,1.0620351703243935
1995-07-01,100.5132,0.4056655322149938,3.161351903359222,1995,0.22325412581400972,4.978081144609248,0.2199564075515026,0.6783124323891165,0.22325412581400972
1995-08-01,100.2697,-0.24225673841843376,2.6995718704549754,1995,-0.019543460767990073,-2.8686576547894305,-0.04386240363978278,-0.022833190085802535,-0.01685170301914951
1995-09-01,100.4345,0.16435672989945083,2.169127445774355,1995,0.14478114813842868,1.9902074652195179,0.3270497297394481,0.12042223544741493,0.599483152369884
1995-10-01,100.776,0.34002260179519794,2.189070466409504,1995,0.48529603856044545,4.157448878781667,0.26145819653538016,0.6681843745348637,0.481989698143237
1995-11-01,100.5458,-0.22842740334999556,1.725613667313497,1995,0.25576008607099965,-2.7069515264124266,0.2753573611968596,0.03243355101618661,0.23137417919985026
1995-12-01,100.6477,0.10134684889870904,1.6077920268618318,1995,0.3573661397576755,1.2229641213327591,0.21227765359512762,0.3769832761043368,0.5400216368269595
1996-01-01,100.9494,0.29975846442591436,0.658195839436515,1996,0.0,3.6570025457997035,0.17206477732794045,0.5126724382557679,0.43397285132698027
1996-02-01,100.6214,-0.32491525457308823,0.3338432053733964,1996,-0.32491525457308823,-3.8300560458398136,0.07518961508088395,-0.15340954195443013,0.3507540164177092
1996-03-01,100.0785,-0.5395472533675671,0.24289835329942555,1996,-0.8627094366088328,-6.285847535566624,-0.5655370167425566,-0.46476332178966295,-0.3544598718567715
1996-04-01,100.0801,0.0015987449851762037,-0.21188003900586283,1996,-0.8611244841475019,0.019186626862466305,-0.8611244841475019,-0.5639473132520667,-0.6905413987457254
1996-05-01,99.9908,-0.08922852794912561,-0.32189023034739916,1996,-0.9495846433956068,-1.0655031912208957,-0.6267056510841695,-0.9495846433956068,-0.5519872535700188
1996-06-01,99.9934,0.002600239222005918,-0.11357835757903612,1996,-0.9470090956459454,0.031207333471927612,-0.08503324889962416,-0.6241217077083028,-0.6500893711431144
1996-07-01,100.5356,0.5422357875619843,0.02228563014610163,1996,-0.40990833031201435,6.704432999913146,0.4551354365153415,0.4567414579555118,-0.40990833031201435
1996-08-01,100.4577,-0.07748499039146317,0.1874943277979213,1996,-0.487075703273121,-0.9258675119180104,0.4669429587522256,0.37729778447463946,-0.16268905024179325
1996-09-01,100.6401,0.18156895887522229,0.20471053273527495,1996,-0.3063911226812599,2.2007181437523338,0.646742685017232,0.6493597410961893,0.5611594898005112
